0.834505265657,0.839321559638,0.840873105659,0.841894431962,0.842702419226,0.843106939044,0.8435271275,0.843937727685,0.844181059305,0.844538280881,0.844649072189,0.84480926648,0.844940111306,0.845041840527,0.845121528417,0.845156899784,0.845153859601,0.8451697621,0.84560556073,0.846078309284,0.84773450778
0.842041705473,0.842824728152,0.84347246266,0.843875696246,0.84418053312,0.844447718488,0.844742967091,0.844942274513,0.845171691447,0.845276110062,0.845378774724,0.8454553055,0.845515641452,0.845534467205,0.845579426844,0.845625146528,0.845633974754,0.845617429139,0.846005286412,0.846477567245,0.848202111408
0.844039223046,0.844381711425,0.844604638736,0.844770971859,0.84504026197,0.845277630153,0.84544203393,0.845610121005,0.845684956294,0.845757569911,0.845828721901,0.845874675446,0.845926007777,0.845916536436,0.84594079944,0.845936356094,0.845931620424,0.845911333045,0.846354732134,0.8467501314,0.848441525868
0.844979750623,0.84524126488,0.845334575131,0.845459631916,0.845589775161,0.845687996478,0.84586157927,0.846011600639,0.846096082665,0.846145017928,0.846168287026,0.846208627924,0.846226401305,0.84620500309,0.846198513467,0.846194596307,0.846195473284,0.84619658412,0.84666605863,0.847014627376,0.848644575055
0.845533882554,0.845670281562,0.845763007163,0.845842227332,0.845968628813,0.846139346817,0.846209446435,0.846278727543,0.846310824866,0.846343565305,0.846395891543,0.846424656357,0.846415243481,0.846406941441,0.846386946387,0.846386946387,0.846434887744,0.84644359904,0.846922018705,0.847270236661,0.848836165089
0.845891747246,0.845961554539,0.846051239956,0.84611713009,0.846210791132,0.846326961225,0.846419219105,0.846454707403,0.846473883946,0.846460144654,0.846456695215,0.846499550111,0.846517674283,0.846539014033,0.846550297792,0.846567603452,0.84656514792,0.846590931015,0.847116707388,0.847426104537,0.8489834386
0.846090353088,0.84618436492,0.846253412168,0.846266508343,0.846346020838,0.846443482109,0.846468329764,0.846558424437,0.846584207532,0.846599817706,0.84657426847,0.84654486054,0.846555325788,0.846588709343,0.846609581373,0.846634779818,0.846660562913,0.846706399528,0.847190373375,0.847486382024,0.849041260554
0.846170625629,0.846261889603,0.846305972265,0.846325733459,0.846436700161,0.846479145802,0.84652387158,0.846598589939,0.846607535095,0.846623554524,0.846638696977,0.846658399706,0.846666994071,0.846675413041,0.846660913704,0.846668338768,0.84670388553,0.846819997159,0.847257374345,0.84756302973,0.849060086306
0.846167234655,0.846257153932,0.84633117071,0.846360870966,0.84640220577,0.846477801105,0.846512178566,0.846570409776,0.846612972347,0.846650974642,0.846666818676,0.846705814877,0.846715753939,0.84672048961,0.846765332318,0.846790179973,0.846788952207,0.84691307355,0.847295493571,0.847593782357,0.849032373863
0.846180155435,0.846238211249,0.846316086722,0.846409572369,0.846447925455,0.846458624562,0.846491657327,0.846545971377,0.846588417017,0.846621449782,0.846659744402,0.84668254578,0.846705288692,0.846766677015,0.846814676837,0.846835724262,0.846846481835,0.847097063124,0.847366704026,0.847683350844,0.849070259228
0.846072755102,0.846211492713,0.846281124611,0.846382035321,0.846429508958,0.846440909646,0.846492651233,0.846523345395,0.846566434151,0.846626536243,0.846643724973,0.846671320486,0.84673756141,0.846779247005,0.846788133696,0.846798598943,0.846820114089,0.847173418505,0.84736986114,0.847744037586,0.849070376158
0.846042119406,0.846128238453,0.846211901968,0.84632251788,0.846405479814,0.846417055898,0.846450147127,0.846507501361,0.846532816736,0.846574502331,0.846612621556,0.846663252307,0.846697688233,0.84671183678,0.846743057127,0.846747383542,0.846780474771,0.847144361366,0.847335892934,0.847789348015,0.848973674933
0.846004818691,0.846058489625,0.846129232359,0.846239848271,0.846346254698,0.846402147305,0.846443657505,0.846493235884,0.846503934992,0.846546205237,0.846591457201,0.846619403504,0.846659978263,0.84666155682,0.846673425229,0.846677751644,0.846798306618,0.847134890024,0.847288711623,0.84787336232,0.848905387732
0.845960034448,0.846027736998,0.846106197122,0.846162382054,0.846258323233,0.846349061022,0.846448393175,0.846510892335,0.846546965283,0.846557781321,0.846558132111,0.846571345217,0.846603033285,0.84661162765,0.846619637365,0.846630278007,0.846917049174,0.84709343829,0.847222587629,0.847918555819,0.84882429668
0.845949861525,0.846015283939,0.846079478585,0.846158815685,0.846208803319,0.846279019868,0.846324154902,0.846399340982,0.846441318902,0.846495340626,0.846536967756,0.846535096874,0.846528431856,0.846542405007,0.846545035936,0.846651500828,0.846941312178,0.847039182705,0.847228141811,0.847975968518,0.84871116677
0.845926358567,0.845965413234,0.846024579885,0.846062874505,0.846107307958,0.846183663339,0.846222484146,0.846281592331,0.846306439986,0.846337134148,0.84635976013,0.846402790421,0.846449094756,0.846451141034,0.846548193049,0.846810350422,0.846912898154,0.847005740685,0.847252229419,0.848054662502,0.848612711592
0.845896775242,0.845915367134,0.845955824963,0.846006046458,0.846037383735,0.846070708825,0.846106021727,0.846166883864,0.846194362447,0.84621780694,0.846240199062,0.84625563384,0.84628089075,0.846388174153,0.846639223163,0.84674194629,0.846813975256,0.846957214677,0.84739108396,0.848084421222,0.848479995884
0.845853861881,0.845876078607,0.845899756961,0.845930334192,0.845962665376,0.845988565402,0.846006631108,0.846034109691,0.846049602934,0.846066440875,0.8460874883,0.846193777796,0.846412612553,0.846517440423,0.846575554702,0.846619578899,0.846756445628,0.8470137504,0.847526781387,0.848072377418,0.848298403377
0.845783353007,0.845820302931,0.845826032508,0.845833983757,0.84584497519,0.845849477001,0.845889291713,0.845961320679,0.846094737968,0.846229149164,0.846291297533,0.846338654239,0.846371336213,0.846407058371,0.846525625532,0.846642789532,0.846960839512,0.847291401016,0.847689782001,0.847957785881,0.848076236112
0.846036389829,0.846065739294,0.846097076571,0.846119644088,0.846131395567,0.846147707322,0.846167000795,0.846211434248,0.846288374279,0.84634350684,0.846411618646,0.846540943381,0.846730954857,0.846896177144,0.84707291705,0.847273510705,0.847472175012,0.847632135443,0.84774316061,0.847816592738,0.847862604747
0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658,0.847594951658
