4.93971758345,4.96735874138,4.97493726688,4.97917873783,4.98227203665,4.98431746334,4.98579440942,4.98691902963,4.98753190922,4.98823047086,4.98878344333,4.98908702158,4.98946043802,4.99119893005,4.99191398034,4.99235655147,4.99242807627,4.99258817155,4.99257447239,4.99314206587,4.99382401407
4.98062480489,4.98723986278,4.98954778622,4.99139171288,4.99252340367,4.99314726261,4.9939077569,4.9942795531,4.99445270886,4.99485847798,4.9951366059,4.99516985181,4.99547900469,4.99680260621,4.99731956978,4.99731138159,4.99725590656,4.99745650002,4.99732405174,4.99787783026,4.99873685091
4.99296889426,4.99644863885,4.99762004993,4.99850961202,4.99893410049,4.99928945145,4.99950081273,4.9996051704,4.9995778428,4.99964060062,4.99962201084,4.99968902747,4.99996445394,5.00108413737,5.00142331498,5.00132297178,5.00126950328,5.00136193976,5.00128300969,5.00193148985,5.00259477263
4.99958071373,5.00186195,5.00272908697,5.00320128384,5.00342000132,5.00362911838,5.0036393151,5.00340807123,5.00334010337,5.00334435985,5.00326075873,5.00329925366,5.00361144434,5.00447052889,5.00473215529,5.00455517429,5.00457124069,5.00471121842,5.00450352259,5.00525879237,5.00602951842
5.00363709958,5.00549074418,5.00606283791,5.00630933902,5.00648342625,5.0065699431,5.00648824853,5.00653263082,5.00642913591,5.00629355565,5.00625455184,5.00608339072,5.00667169179,5.0074930367,5.00764787524,5.00750800422,5.00763076156,5.0075688927,5.0073247202,5.00818970188,5.00903309018
5.00655174595,5.00821285701,5.00868990462,5.00879990603,5.00905579492,5.00902626123,5.00903384731,5.00894850694,5.00878972261,5.00880699213,5.00869784001,5.00850955797,5.00923225211,5.00982264682,5.00991936914,5.00985282622,5.00997027898,5.00990637952,5.00966843353,5.01071313758,5.01152218847
5.00877171522,5.01022545607,5.01055676199,5.01081489794,5.01093689477,5.01095775375,5.01087230533,5.01078951045,5.01078041967,5.01076503416,5.01059838193,5.01073085771,5.0114732641,5.0119708764,5.01208566068,5.01202633291,5.01212771027,5.01205075579,5.01190235022,5.01305494784,5.01384787146
5.01053246847,5.01180342277,5.01222860126,5.01238164047,5.01247971404,5.01241372698,5.01246518883,5.01246039913,5.01249001297,5.01242829237,5.01225619074,5.01261345504,5.01341715514,5.013814576,5.01381300803,5.01379996577,5.01392431853,5.01388450437,5.01399731762,5.01509020517,5.01594265461
5.01200290113,5.01310298005,5.01350334738,5.01369356493,5.01370031864,5.01377416418,5.0137836695,5.01384895356,5.01385612753,5.01372557934,5.0137555333,5.01424153679,5.01487341032,5.015183636,5.01532374012,5.01549983052,5.0155470662,5.01546111414,5.01590062853,5.01696819608,5.01766391377
5.0131796903,5.0141449782,5.0145064371,5.01472531864,5.01482382342,5.01484257764,5.01497591621,5.01505895618,5.01497317123,5.01494033482,5.01524496375,5.01567804318,5.01624303333,5.01655141751,5.01657826356,5.01681762233,5.01693601379,5.01691083702,5.01764866706,5.01861561724,5.01924674582
5.01407399487,5.0149759024,5.01529750362,5.01559570619,5.01578618988,5.01586396601,5.01601770413,5.01607513771,5.01608437481,5.01619991379,5.01658425316,5.01709517496,5.01742533576,5.01758281204,5.01771853955,5.0180203632,5.01810887931,5.01814738208,5.01912100966,5.01990122564,5.02055403441
5.01476452913,5.01561358645,5.01603334121,5.01632376398,5.01658962426,5.01675122539,5.01678202367,5.01681203584,5.01692834874,5.01733006468,5.01761600867,5.01813850227,5.01837482724,5.01850535401,5.01885763469,5.0189950782,5.01910472146,5.01939345808,5.02038933173,5.02104852531,5.02174981972
5.01541741423,5.01627936511,5.01674031982,5.01701839451,5.0171747309,5.01729008307,5.0173544143,5.01744341732,5.01790100045,5.01813141756,5.01854197445,5.01892202012,5.01912307752,5.01934378655,5.01966693109,5.01976083347,5.01993972449,5.02049068894,5.02158761268,5.02208792271,5.02268928487
5.01623884812,5.01688106446,5.01725398056,5.01750378548,5.01762807319,5.0176644354,5.01791771425,5.01832962435,5.01867624527,5.01889096994,5.01928493288,5.01947092525,5.01976904033,5.02017477602,5.02040002644,5.02048974799,5.02087675363,5.02166860787,5.02244014041,5.0230493258,5.02351397711
5.01671865726,5.01728190462,5.01757665543,5.01781899102,5.01798848303,5.01837846669,5.01867981111,5.01903527773,5.01927874559,5.01963745912,5.01984905377,5.02009810344,5.02046309731,5.02064062976,5.02079941366,5.02118398969,5.02174389302,5.0226609736,5.02318520115,5.02379488746,5.02414227534
5.01712956038,5.01761980999,5.01791014666,5.01845547082,5.01874791644,5.01910386722,5.01927328266,5.01946035281,5.01981924233,5.02008115443,5.02035472329,5.02077624974,5.02094934985,5.02114800295,5.02149216232,5.02192402206,5.02282137092,5.02338005396,5.02376236834,5.02436940781,5.02467916969
5.01787411304,5.01839347469,5.01875914068,5.01904514421,5.01925352786,5.01940091423,5.01959966451,5.01996845455,5.02022981461,5.02061951418,5.02088849795,5.02113542688,5.02149727048,5.02188091135,5.02247633117,5.02316658516,5.0236063459,5.02396175771,5.02440653781,5.02490283567,5.02507818043
5.01856108081,5.01888802405,5.01914943406,5.01939631588,5.01969792491,5.02004573202,5.02034209264,5.02057215389,5.02081056558,5.02112619596,5.02143587043,5.02180924342,5.02237308742,5.02291120007,5.02337993332,5.02375310596,5.02402460674,5.02438992001,5.02480392425,5.02513561494,5.02525972633
5.01942029975,5.0197832603,5.02010844684,5.0204587791,5.02076589986,5.02101583737,5.02132303029,5.02169158961,5.02211268032,5.02249887436,5.02283671999,5.02314987651,5.02343185919,5.02371400087,5.02395734599,5.02415112021,5.02446014485,5.02473571761,5.0250391049,5.02513710719,5.02519725839
5.0218470918,5.02210481568,5.02233067383,5.02253567849,5.02272274288,5.02292157688,5.02310552147,5.02330756071,5.02343462383,5.02358267524,5.0237315075,5.02388295823,5.02408577885,5.024241242,5.02445389133,5.02464070347,5.02477845437,5.02487036632,5.02493846413,5.02497694249,5.02496434326
5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582,5.02405486582
